3
94
          0           0           1
          0           0          -1
0.90358266073 0.31001584946 0.2956831891
0.27205350245 0.34122479739 0.89975137091
-0.89529983598 -0.012610972536 -0.44528548939
0.26445259993 -0.77933688788 -0.56806587434
0.43894956759 -0.34158306995 0.83105010886
0.26634151334 0.88743464306 -0.37619403579
-0.81969971111 -0.55879654137 0.12585232996
0.41878241801 0.61165538353 -0.67119220657
-0.55856136712 -0.79338207212 0.24197951732
0.97483086114 -0.20783799137 0.080673177117
-0.086784973076 -0.8191723863 -0.56694353331
-0.5820111547 0.72313215495 0.37194475702
-0.081787933469 -0.75049241994 0.65579864407
-0.4631554094 -0.11166755025 0.87921409507
0.92771448215 -0.27035918355 -0.25739415589
-0.86159634658 0.37860838095 -0.3380938175
-0.20955716157 0.64098201137 -0.73839546121
0.59517740918 -0.21952399041 -0.7730285048
0.68855338622 -0.45885662449 -0.56155572517
0.7170376672 -0.12185463063 0.68630054117
0.15050195477 -0.92438144236 0.35052547788
-0.92389877985 -0.24430981897 0.29448897593
0.40598767751 0.91240652107 0.051849262548
0.064339972997 0.96333630215 0.260467919
-0.68068022097 -0.47360457257 -0.55890352086
0.4505293297 -0.89000586376 0.07009197924
0.48492970933 0.80289395461 0.34670516964
0.71324323816 0.21598573096 -0.66680900357
-0.025469278342 -0.99640136296 0.080843303713
0.3618098015 -0.010200555555 0.9321961254
-0.99045389913 -0.13776245782 0.0047517268343
-0.71751057737 0.67721220183 -0.16297915527
0.26703347585 0.3824992502 -0.88452667929
-0.015107452646 -0.51947915579 -0.85434956053
-0.86237250536 0.068182883554 0.50166199416
-0.22770049205 0.19460191187 0.95408730304
0.61911414596 0.22839985808 0.75135289918
0.63740045321 -0.51226586885 0.57559042892
-0.37519412572 -0.64816504176 -0.66265484732
-0.8003485757 0.58426970185 0.13442869067
0.31195345167 -0.92829833165 -0.20235427214
0.43865342261 -0.77020270456 0.46300212604
-0.7579804929 -0.62691890536 -0.18010624219
-0.058344307615 0.35791730653 -0.9319287223
0.68738290323 0.52298205603 -0.50397868349
0.33724668345 -0.52493863322 -0.78147559517
-0.90358266073 -0.31001584946 -0.2956831891
-0.27205350245 -0.34122479739 -0.89975137091
0.89529983598 0.012610972536 0.44528548939
-0.26445259993 0.77933688788 0.56806587434
-0.43894956759 0.34158306995 -0.83105010886
-0.26634151334 -0.88743464306 0.37619403579
0.81969971111 0.55879654137 -0.12585232996
-0.41878241801 -0.61165538353 0.67119220657
0.55856136712 0.79338207212 -0.24197951732
-0.97483086114 0.20783799137 -0.080673177117
0.086784973076 0.8191723863 0.56694353331
0.5820111547 -0.72313215495 -0.37194475702
0.081787933469 0.75049241994 -0.65579864407
0.4631554094 0.11166755025 -0.87921409507
-0.92771448215 0.27035918355 0.25739415589
0.86159634658 -0.37860838095 0.3380938175
0.20955716157 -0.64098201137 0.73839546121
-0.59517740918 0.21952399041 0.7730285048
-0.68855338622 0.45885662449 0.56155572517
-0.7170376672 0.12185463063 -0.68630054117
-0.15050195477 0.92438144236 -0.35052547788
0.92389877985 0.24430981897 -0.29448897593
-0.40598767751 -0.91240652107 -0.051849262548
-0.064339972997 -0.96333630215 -0.260467919
0.68068022097 0.47360457257 0.55890352086
-0.4505293297 0.89000586376 -0.07009197924
-0.48492970933 -0.80289395461 -0.34670516964
-0.71324323816 -0.21598573096 0.66680900357
0.025469278342 0.99640136296 -0.080843303713
-0.3618098015 0.010200555555 -0.9321961254
0.99045389913 0.13776245782 -0.0047517268343
0.71751057737 -0.67721220183 0.16297915527
-0.26703347585 -0.3824992502 0.88452667929
0.015107452646 0.51947915579 0.85434956053
0.86237250536 -0.068182883554 -0.50166199416
0.22770049205 -0.19460191187 -0.95408730304
-0.61911414596 -0.22839985808 -0.75135289918
-0.63740045321 0.51226586885 -0.57559042892
0.37519412572 0.64816504176 0.66265484732
0.8003485757 -0.58426970185 -0.13442869067
-0.31195345167 0.92829833165 0.20235427214
-0.43865342261 0.77020270456 -0.46300212604
0.7579804929 0.62691890536 0.18010624219
0.058344307615 -0.35791730653 0.9319287223
-0.68738290323 -0.52298205603 0.50397868349
-0.33724668345 0.52493863322 0.78147559517
